Airport_ID,Identifier,Type,Name,Latitude,Longitude,Elevation_Ft,Continent,ISO_Country_Code,ISO_Region,Municipality,Is_Scheduled_Service,GPS_Code,IATA_Code,Local_Code,Home_Link,Wikipedia_Link,Keywords
320096,CA-0590,heliport,Calgary/South Health Campus Hospital Helipad,50.8828,-113.952,3486,NA,CA,CA-AB,Calgary,FALSE,NA,NA,CSH3,NA,NA,NA
320116,CA-0591,heliport,Canmore Hospital Helipad,51.0924,-115.349501,4305,NA,CA,CA-AB,Canmore,FALSE,NA,NA,CCH3,NA,NA,NA
320118,CA-0592,closed,Shubenacadie Airport,45.0935,-63.3951,100,NA,CA,CA-NS,Shubenacadie,FALSE,NA,NA,CL3,NA,NA,NA
320120,CA-0593,closed,Shortts Lake Water Aerodrome,45.2389,-63.3286,122,NA,CA,CA-NS,Shortts Lake,FALSE,NA,NA,CR5,NA,NA,NA
320121,CA-0594,small_airport,Rednek Air Airport,49.821603,-112.5308,2812,NA,CA,CA-AB,Coaldale,FALSE,NA,NA,CRD2,NA,NA,NA
320123,CA-0595,small_airport,Didsbury/Minty Field,51.6535,-114.353,3480,NA,CA,CA-AB,Didsbury,FALSE,NA,NA,CDM2,NA,https://en.wikipedia.org/wiki/Didsbury/Minty_Field_Aerodrome,NA
320125,CA-0596,closed,Machmell Airport,51.6561,-126.681703,40,NA,CA,CA-BC,NA,FALSE,NA,NA,BY2,NA,NA,NA
320164,CA-0597,closed,Fort Good Hope Water Aerodrome,66.251502,-128.6497,58,NA,CA,CA-NT,Fort Good Hope,FALSE,NA,NA,EP7,NA,NA,NA
320190,CA-0598,small_airport,Bracebridge (Stone Wall Farm) Airport,44.988503,-79.1895,1050,NA,CA,CA-ON,Bracebridge,FALSE,CSW4,NA,CSW4,NA,https://en.wikipedia.org/wiki/Bracebridge_(Stone_Wall_Farm)_Aerodrome,NA
320192,CA-0599,closed,Antler Airport,49.5844,-101.5599,1850,NA,CA,CA-SK,Antler,FALSE,NA,NA,JF4,NA,NA,NA
320194,CA-0600,closed,Rivère l'Acadie Water Aerodrome,45.49035,-73.303326,30,NA,CA,CA-QC,Carignan,FALSE,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Carignan/Riv%C3%A8re_l%27Acadie_Water_Aerodrome,CJF2
320235,CA-0601,closed,Russell Airport,45.292501,-75.3081,230,NA,CA,CA-ON,Embrun,FALSE,NA,NA,PH4,NA,NA,NA
320261,CA-0602,closed,Digby Water Aerodrome,44.625,-65.745,0,NA,CA,CA-NS,Digby,FALSE,NA,NA,DV4,NA,NA,NA
320293,CA-0603,closed,Homathko River Airport,50.9501002,-124.8848,30,NA,CA,CA-BC,Homathko River,FALSE,NA,NA,BS2,NA,NA,NA
320311,CA-0604,heliport,Stuart Lake Hospital Helipad,54.440705,-124.2424,2362,NA,CA,CA-BC,Fort St. James,FALSE,CFJ2,NA,CFJ2,NA,NA,NA
320326,CA-0605,closed,Disraeli Inlet Water Aerodrome,82.75,-73,NA,NA,CA,CA-NU,Disraeli Inlet,FALSE,NA,NA,SW6,NA,NA,NA
320327,CA-0606,closed,Flagg Cove Water Aerodrome,44.761,-66.753,0,NA,CA,CA-NB,North Head,FALSE,NA,NA,CH5,NA,NA,NA
320334,CA-0607,closed,O'sullivan Lake Water Aerodrome,50.4333,-87.1167,962,NA,CA,CA-ON,NA,FALSE,NA,NA,NK7,NA,NA,NA
320336,CA-0608,closed,Evergreen Acres Airport,53.5133,-108.6653,2200,NA,CA,CA-SK,Turtle Lake,FALSE,NA,NA,KP7,NA,NA,NA
320339,CA-0609,small_airport,Palestine Airport,44.490101,-78.977902,897,NA,CA,CA-ON,Kirkfield,FALSE,CKP4,NA,CKP4,NA,https://en.wikipedia.org/wiki/Kirkfield_(Palestine)_Aerodrome,NA
320343,CA-0610,small_airport,Lampman/Spitfire Air Airport,49.49,-102.882902,1967,NA,CA,CA-SK,Lampman,FALSE,CSF8,NA,CSF8,NA,https://en.wikipedia.org/wiki/Lampman/Spitfire_Air_Aerodrome,NA
320379,CA-0611,closed,Holman Water Aerodrome,70.7347,-117.760401,0,NA,CA,CA-NT,Ulukhaktok,FALSE,NA,NA,EH8,NA,NA,NA
320420,CA-0612,heliport,Chrome Island Lightstation Helipad,49.471829,-124.684468,48,NA,CA,CA-BC,Chrome Island,FALSE,NA,NA,AL2,NA,https://en.wikipedia.org/wiki/Chrome_Island_lighthouse,NA
320421,CA-0613,closed,Jumping Cairbou Lake Water Aerodrome,46.88,-79.78,1033,NA,CA,CA-ON,Temagami,FALSE,NA,NA,NP6,NA,NA,NA
320440,CA-0614,closed,Wawa Lake Water Aerodrome,48,-84.760001,941,NA,CA,CA-ON,Wawa,FALSE,NA,NA,NG8,NA,NA,Michipicoten
320450,CA-0615,closed,Sundance Airport,53.526,-114.61,2415,NA,CA,CA-AB,Wabamun Lake,FALSE,NA,NA,EG6,NA,NA,"Wabumun Lake, Wabamum Lake"
320454,CA-0616,closed,St-Tite Airport,46.7156,-72.58702,470,NA,CA,CA-QC,St-Tite,FALSE,NA,NA,SL7,NA,NA,NA
320459,CA-0617,closed,Iqaluit Water Aerodrome,63.730001,-68.51,NA,NA,CA,CA-NU,Iqaluit,FALSE,NA,NA,SF7,NA,NA,NA
320466,CA-0618,closed,Pinchgut Lake Water Aerodrome,48.817,-57.990001,614,NA,CA,CA-NL,Pinchgut Lake,FALSE,NA,NA,CK5,NA,NA,NA
320484,CA-0619,closed,Island Marina Water Aerodrome,45.4425,-77.6925,930,NA,CA,CA-ON,Barry's Bay,FALSE,NA,NA,PC2,NA,NA,NA
320487,CA-0620,closed,Blenheim Airport,42.283,-82.002,606,NA,CA,CA-ON,Blenheim,FALSE,NA,NA,PP3,NA,NA,NA
320495,CA-0621,heliport,Cape Scott Lightstation Helipad,50.7819,-128.427504,207,NA,CA,CA-BC,Vancouver Island,FALSE,NA,NA,AD2,NA,NA,NA
320517,CA-0622,closed,Longstaff Bluff Water Aerodrome,68.91,-75.27,NA,NA,CA,CA-NU,Longstaff Bluff,FALSE,NA,NA,SV8,NA,NA,NA
320518,CA-0623,closed,Miguasha Airport,48.0758,-66.282,110,NA,CA,CA-QC,Miguasha,FALSE,NA,NA,SM2,NA,NA,NA
320519,CA-0624,closed,Lac Pontbriand Water Aerodrome,46.051003,-73.78,505,NA,CA,CA-QC,Rawdon,FALSE,NA,NA,SL8,NA,NA,NA
320520,CA-0625,closed,Fort Vermilion Water Aerodrome,58.407203,-115.973601,817,NA,CA,CA-AB,Fort Vermilion,FALSE,NA,NA,ED8,NA,NA,NA
320522,CA-0626,small_airport,Duplicate - Martin's Landing,48.2936,-89.543002,1115,NA,CA,CA-ON,Thunder Bay,FALSE,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Thunder_Bay_(Martin%E2%80%99s_Landing)_Aerodrome,NA
320523,CA-0627,closed,Matagami Heliport,49.7534,-77.6626,860,NA,CA,CA-QC,Matagami,FALSE,NA,NA,NA,NA,NA,CTM6
320526,CA-0628,closed,Little Grand Rapids Water Aerodrome,52.036,-95.47,965,NA,CA,CA-MB,Little Grand Rapids,FALSE,NA,NA,KB3,NA,NA,NA
320541,CA-0629,heliport,Valleyview Health Centre Heliport,55.0675,-117.2718,2337,NA,CA,CA-AB,Valleyview,FALSE,CVV2,NA,CVV2,NA,NA,NA
320560,CA-0630,heliport,Sisters Islets Lighthouse Helipad,49.486989,-124.435062,12,NA,CA,CA-BC,Strait of Georgia,FALSE,NA,NA,BC5,NA,NA,NA
320575,CA-0631,closed,Lac Boyer Water Aerodrome,47.937102,-77.3534,1077,NA,CA,CA-QC,Val-d'Or,FALSE,NA,NA,SY7,NA,NA,NA
320583,CA-0632,closed,Green Lake Water Aerodrome,54.27,-107.795,1493,NA,CA,CA-SK,Green Lake,FALSE,NA,NA,JJ3,NA,NA,NA
320585,CA-0633,closed,Calgary Broadcast House Helipad,51.0589,-114.171401,3963,NA,CA,CA-AB,Calgary,FALSE,NA,NA,NA,NA,NA,"CFH2, Patina Rise SW, CFCN Radio and TV"
320586,CA-0634,closed,Ethelda Bay Water Aerodrome,53.057,-129.677008,0,NA,CA,CA-BC,Ethelda Bay,FALSE,NA,NA,AT6,NA,NA,NA
320587,CA-0635,small_airport,Stouffville Airport,43.9931,-79.2674,972,NA,CA,CA-ON,Whitchurch–Stouffville,FALSE,CBB2,NA,CBB2,NA,NA,NA
320594,CA-0636,heliport,Active Pass Lighthouse Heliport,48.8734,-123.2914,24,NA,CA,CA-BC,Mayne Island,FALSE,NA,NA,AB2,NA,NA,NA
320596,CA-0637,closed,Stornoway Airport,45.739983,-71.21865,1154,NA,CA,CA-QC,Stornoway,FALSE,NA,NA,SM7,NA,NA,NA
320597,CA-0638,closed,Louisville/Cascades Heliport,46.259103,-72.9511,36,NA,CA,CA-QC,Louisville,FALSE,NA,NA,NA,NA,NA,CSM7
320601,CA-0639,closed,Alexis Creek Airport,52.0632,-123.2585,2300,NA,CA,CA-BC,Alexis Creek,FALSE,NA,NA,AL5,NA,NA,NA
320604,CA-0640,closed,Stuart Lake Water Aerodrome,54.450003,-124.31,2240,NA,CA,CA-BC,Fort St. James,FALSE,NA,NA,AV6,NA,NA,NA
320605,CA-0641,closed,Kemano Bay Water Aerodrome,53.480001,-128.13,0,NA,CA,CA-BC,Kemano,FALSE,NA,NA,AM7,NA,NA,NA
320608,CA-0642,heliport,Ivory Island Lightstation Helipad,52.271104,-128.405304,14,NA,CA,CA-BC,Seaforth Channel,FALSE,NA,NA,BM2,NA,https://en.wikipedia.org/wiki/Ivory_Island,NA
320615,CA-0643,closed,Bowden Airport,51.9832,-114.0115,3104,NA,CA,CA-AB,Innisfail,FALSE,NA,NA,NA,NA,NA,NA
320616,CA-0644,closed,Fort Coulonge Water Aerodrome,45.835,-76.752,345,NA,CA,CA-QC,Fort-Coulonge,FALSE,NA,NA,SD7,NA,NA,NA
320618,CA-0645,closed,Ethelda Bay Coast Guard Heliport,53.0536,-129.680003,33,NA,CA,CA-BC,Ethelda Bay,FALSE,NA,NA,BN2,NA,NA,CWTC
320619,CA-0646,closed,Selkirk Mountain Heliport,51.010905,-118.209501,1559,NA,CA,CA-BC,Revelstoke,FALSE,NA,NA,NA,NA,NA,"BR9, CBR9"
320620,CA-0647,heliport,Discovery Island Lightstation Helipad,48.4248,-123.225802,63,NA,CA,CA-BC,Discovery Island,FALSE,NA,NA,BN3,NA,NA,CWDR
320623,CA-0648,closed,Mary's Harbour Water Aerodrome,52.312,-55.827,0,NA,CA,CA-NL,Mary's Harbour,FALSE,NA,NA,CG5,NA,NA,NA
324907,CA-0649,closed,Sanikiluaq Water Aerodrome,56.545849,-79.230807,0,NA,CA,CA-NU,Sanikiluaq,FALSE,NA,NA,SX9,NA,NA,NA
320659,CA-0650,closed,Mount Lake Water Aerodrome,49.803502,-89.252,1024,NA,CA,CA-ON,Mount Lake,FALSE,NA,NA,ND7,NA,NA,NA
320660,CA-0651,closed,Northumberland Health Care Centre Helipap,43.9667,-78.286901,376,NA,CA,CA-ON,Port Hope,FALSE,NA,NA,NB3,NA,NA,NA
320666,CA-0652,closed,Malartic Airport,48.1551,-78.1412,1054,NA,CA,CA-QC,Malartic,FALSE,NA,NA,SB2,NA,NA,NA
320671,CA-0653,small_airport,Aviation PLMG Inc Airport,46.8844,-75.3329,880,NA,CA,CA-QC,Ste-Anne-du-Lac,FALSE,CAL8,NA,CAL8,NA,https://en.wikipedia.org/wiki/Sainte-Anne-du-Lac_(Aviation_PLMG_Inc.)_Aerodrome,NA
320676,CA-0654,closed,St. Lina Airport,54.3014,-111.498901,2120,NA,CA,CA-AB,St. Lina,FALSE,NA,NA,NA,NA,https://en.wikipedia.org/wiki/St._Lina_Aerodrome,CSL4
320694,CA-0655,closed,Quebec/Sûreté Heliport,46.834,-71.2841,66,NA,CA,CA-QC,Quebec City,FALSE,NA,NA,NA,NA,NA,"SQ2, CSQ2"
320695,CA-0656,closed,Lourdes-de-Blanc-Sablon Water Aerodrome,51.409004,-57.201,0,NA,CA,CA-QC,Lourdes-de-Blanc,FALSE,NA,NA,SL6,NA,NA,NA
320698,CA-0657,closed,Pointe-au-Chêne Water Aerodrome,45.640002,-74.75,118,NA,CA,CA-QC,Pointe-au-Chêne,FALSE,NA,NA,TF2,NA,NA,NA
320701,CA-0658,closed,Squamish Water Aerodrome,49.68,-123.165001,0,NA,CA,CA-BC,Squamish,FALSE,NA,NA,AB9,NA,NA,NA
320714,CA-0659,closed,Yahk Aerodrome,49.109,-116.0598,2870,NA,CA,CA-BC,NA,FALSE,NA,NA,NA,NA,NA,NA
320716,CA-0660,heliport,Bonilla Island Lightstation Helipad,53.492902,-130.6353,13,NA,CA,CA-BC,Hecate Strait,FALSE,NA,NA,AC7,NA,NA,CWVB
320723,CA-0661,heliport,Addenbroke Island Lightstation Helipad,51.6045,-127.863602,28,NA,CA,CA-BC,Addenbroke Island,FALSE,NA,NA,CAK5,NA,NA,"CWCZ, Addenbrooke Island"
320724,CA-0662,closed,Tsayta Lake Water Aerodrome,55.450345,-125.457764,2887,NA,CA,CA-BC,Tsayta Lake,FALSE,NA,NA,AK9,NA,NA,NA
320779,CA-0663,closed,Riviere-St-Maurice-Aviation-Mauricie-Seaplane-Base,46.654,-72.704,325,NA,CA,CA-QC,Grand-Mére,FALSE,NA,NA,CMA3,NA,https://en.wikipedia.org/wiki/Rivi%C3%A8re_Saint-Maurice_(Aviation_Maurice)_Water_Aerodrome,NA
320799,CA-0664,closed,Heli-Delta Helipad,49.1739,-122.951,40,NA,CA,CA-BC,Vancouver,FALSE,NA,NA,NA,NA,NA,"BB3, CBB3, Pepsi bottling plant"
320863,CA-0665,closed,Coutts Airport,49.09,-111.865,3290,NA,CA,CA-AB,Coutts,FALSE,NA,NA,FJ2,NA,NA,NA
320878,CA-0666,seaplane_base,Duplicate - Morrison Lake Seaplane Base,44.8705,-79.461,716,NA,CA,CA-ON,Gravenhurst,FALSE,NA,NA,NA,NA,https://en.wikipedia.org/wiki/Gravenhurst_(Morrison_Lake)_Water_Aerodrome,NA
320883,CA-0667,closed,Pincher Creek/Cooks Aerodrome,49.5163,-113.937,3725,NA,CA,CA-AB,Pincher Creek,FALSE,NA,NA,NA,NA,NA,NA
320884,CA-0668,closed,Wrentham,49.502,-112.108001,3105,NA,CA,CA-AB,Wrentham,FALSE,NA,NA,NA,NA,NA,NA
320885,CA-0669,closed,Purple Springs Airport,49.6877,-111.875202,2870,NA,CA,CA-AB,Purple Springs,FALSE,NA,NA,FD6,NA,NA,NA
320886,CA-0670,closed,Skiff Aerodrome,49.4995,-111.7829,2965,NA,CA,CA-AB,Skiff,FALSE,NA,NA,NA,NA,NA,NA
324909,CA-0672,closed,Cape Dorset Water Aerodrome,64.2425,-76.524986,0,NA,CA,CA-NU,Cape Dorset,FALSE,NA,NA,SQ6,NA,NA,NA
320987,CA-0673,medium_airport,Cycd,49.05497,-123.87085,NA,NA,CA,CA-BC,Nanaimo,FALSE,NA,NA,NA,NA,NA,NA
321302,CA-0674,closed,Bowron Lake Airport,53.255704,-121.42034,3000,NA,CA,CA-BC,Bowron Lake,FALSE,NA,NA,AK2,NA,NA,NA
321385,CA-0675,closed,Geraldton Water Aerodrome,49.6963,-86.86,1086,NA,CA,CA-ON,Geraldton,FALSE,NA,NA,NA6,NA,NA,NA
321387,CA-0676,closed,McIntosh Lake Water Aerodrome,45.6711,-78.7717,1414,NA,CA,CA-ON,Algonquin Provincial Park,FALSE,NA,NA,NA7,NA,NA,NA
321389,CA-0677,small_airport,Intergalactic,49.020309,-122.732863,10,NA,CA,CA-BC,NA,FALSE,NA,NA,NA,NA,NA,Intergalactic Red Baron
321396,CA-0678,closed,Brussels/Van Keulen Field,43.7833,-81.195802,1118,NA,CA,CA-ON,Brussels,FALSE,NA,NA,PD6,NA,NA,NA
321422,CA-0679,closed,Gogama Airport,47.684536,-81.719822,1145,NA,CA,CA-ON,Gogama,FALSE,NA,NA,PK4,NA,NA,NA
321897,CA-0680,closed,Colonsay Airport,51.9683,-105.9067,1737,NA,CA,CA-SK,Colonsay,FALSE,NA,NA,KH3,NA,NA,Colonsay South
322987,CA-0681,small_airport,Twin Creeks Airport,62.619444,-131.270277,2913,NA,CA,CA-YT,Twin Creeks,FALSE,NA,NA,CFS7,NA,https://en.wikipedia.org/wiki/Twin_Creeks_Airport,NA
323244,CA-0682,small_airport,Brechin / Skywagon City Airfield,44.569964,-79.233377,NA,NA,CA,CA-ON,Brechin,FALSE,NA,NA,NA,NA,NA,NA
323245,CA-0683,seaplane_base,Brechin / Ronan Waterdrome,44.569697,-79.2237,NA,NA,CA,CA-ON,Brechin,FALSE,NA,NA,NA,NA,NA,NA
323246,CA-0684,small_airport,Brechin / Ronan Airfield,44.571164,-79.225384,NA,NA,CA,CA-ON,Brechin,FALSE,NA,NA,NA,http://www.dougronan.com/index.htm,NA,NA
324910,CA-0685,closed,Kuujjuaq Water Aerodrome,58.085,-68.4,3,NA,CA,CA-QC,Kuujjuaq,FALSE,NA,NA,SQ7,NA,NA,NA
324911,CA-0686,closed,La Romaine Water Aerodrome,50.21,-60.675,0,NA,CA,CA-QC,La Romaine,FALSE,NA,NA,SQ8,NA,NA,NA
332263,CA-0687,small_airport,Duplicate Baldwin West,44.2775,-79.361667,750,NA,CA,CA-ON,NA,FALSE,CBW8,NA,CBW8,NA,NA,NA
325127,CA-0688,closed,Amherst Airport,45.812972,-64.239019,69,NA,CA,CA-NS,Amherst,FALSE,NA,NA,CQ4,NA,https://en.wikipedia.org/wiki/Amherst_Airport,NA
325128,CA-0689,closed,Red Bay Water Aerodrome,51.725117,-56.440726,0,NA,CA,CA-NL,Red Bay,FALSE,NA,NA,CP5,NA,NA,NA
325129,CA-0690,closed,Big Harbour Aerodrome,46.142276,-60.634297,82,NA,CA,CA-NS,Big Harbour,FALSE,NA,NA,CY5,NA,NA,NA
325130,CA-0691,closed,Tatamagouche Airport,45.734393,-63.324875,8,NA,CA,CA-NS,Tatamgouche,FALSE,NA,NA,DA2,NA,https://en.wikipedia.org/wiki/Tatamagouche_Airport,NA
325133,CA-0692,closed,Baie Verte Water Aerodrome,49.93811,-56.177848,0,NA,CA,CA-NL,Baie Verte,FALSE,NA,NA,DM4,NA,NA,NA
325134,CA-0693,closed,Campbellton Water Aerodrome,48.018834,-66.630899,NA,NA,CA,CA-NB,Campbellton,FALSE,NA,NA,DN4,NA,NA,NA
325135,CA-0694,closed,Cartwright Water Aerodrome,53.700893,-57.027136,0,NA,CA,CA-NL,Cartwright,FALSE,NA,NA,DP4,NA,NA,NA
325136,CA-0695,closed,Catalina Harbour Water Aerodrome,48.508475,-53.07021,0,NA,CA,CA-NL,Catalina,FALSE,NA,NA,DQ4,NA,NA,NA
325137,CA-0696,closed,Charlottetown Water Aerodrome,46.217852,-63.138428,NA,NA,CA,CA-PE,Charlottetown,FALSE,NA,NA,DR4,NA,NA,NA
325138,CA-0697,closed,Churchill Falls Water Aerodrome,53.515182,-63.988769,449,NA,CA,CA-NL,Churchill Falls,FALSE,NA,NA,DS4,NA,NA,NA
325139,CA-0698,closed,Dauphinee (Mill) Lake Water Aerodrome,44.647193,-64.09235,243,NA,CA,CA-NS,Hubbards,FALSE,NA,NA,DT4,NA,NA,NA
325172,CA-0699,small_airport,Bolton Lake Lodge Airstrip,54.220665,-95.766588,719,NA,CA,CA-MB,Bolton Lake,FALSE,NA,NA,NA,http://www.boltonlake.com/,NA,NA
325560,CA-0700,closed,Amaranth Airstrip,43.967869,-80.225381,NA,NA,CA,CA-ON,NA,FALSE,NA,NA,NA,NA,NA,NA
325568,CA-0701,closed,New Richmond Airport,48.175468,-65.894721,44,NA,CA,CA-QC,New Richmond,FALSE,NA,NA,NA,NA,NA,NA
325579,CA-0702,closed,Hopewell Airport,45.474036,-62.716645,402,NA,CA,CA-NS,Hopewell,FALSE,NA,NA,CF3,NA,NA,NA
325581,CA-0703,closed,RCAF Maitland,45.324905,-63.53312,89,NA,CA,CA-NS,Maitland,FALSE,NA,NA,NA,NA,NA,NA
325583,CA-0704,closed,RCAF Scoudouc,46.171629,-64.588525,156,NA,CA,CA-NB,Scoudouc,FALSE,NA,NA,NA,NA,NA,NA
325588,CA-0705,closed,Havre Aubert Airport,47.223818,-61.828659,24,NA,CA,CA-QC,Havre Aubert,FALSE,NA,NA,NA,NA,NA,NA
325589,CA-0706,closed,Tabusintac Airport,47.343646,-65.041308,82,NA,CA,CA-NB,Tabusintac,FALSE,NA,NA,CG2,NA,NA,NA
329455,CA-0708,small_airport,Fawcettville Airfield,44.034448,-77.147112,NA,NA,CA,CA-ON,Prince Edward,FALSE,NA,NA,NA,NA,NA,NA
330619,CA-0710,small_airport,Lambton Airport,45.83345,-71.101641,1081,NA,CA,CA-QC,Lambton,FALSE,NA,NA,NA,NA,NA,NA
330620,CA-0711,closed,Saint Germain Airport,45.849246,-72.572003,298,NA,CA,CA-QC,Saint Germain,FALSE,NA,NA,ST4,NA,NA,NA
43086,CA-CAB5,heliport,Abbotsford (Regional Hospital & Cancer Centre) Heliport,49.03615001,-122.3140486,287,NA,CA,CA-BC,Abbotsford,FALSE,CAB5,NA,CAB5,NA,NA,NA
306929,CAA2,small_airport,St. Andre-Avellin Aerodrome,45.746389,-75.075831,550,NA,CA,CA-QC,St. Andre Avellin,FALSE,CAA2,NA,CAA2,NA,https://en.wikipedia.org/wiki/Saint-Andr%C3%A9-Avellin_Aerodrome,NA
28471,CAA5,seaplane_base,Zeballos Seaplane Base,49.9778,-126.8445,0,NA,CA,CA-BC,Zeballos,FALSE,CAA5,NA,CAA5,NA,https://en.wikipedia.org/wiki/Zeballos_Water_Aerodrome,AA5
611,CAA6,heliport,Smithers (Canadian) Heliport,54.77500153,-127.1350021,1600,NA,CA,CA-BC,Smithers,FALSE,CAA6,NA,CAA6,NA,NA,AA6
28237,CAA7,seaplane_base,Gilford Island/Echo Bay Seaplane Base,50.76670074,-126.4830017,0,NA,CA,CA-BC,Gilford Island,FALSE,CAA7,NA,CAA7,NA,https://en.wikipedia.org/wiki/Gilford_Island/Echo_Bay_Water_Aerodrome,AA7
612,CAA8,small_airport,Invermere Airport,50.51670074,-116,2820,NA,CA,CA-BC,Invermere,FALSE,CAA8,NA,CAA8,NA,https://en.wikipedia.org/wiki/Invermere_Airport,AA8
28374,CAA9,seaplane_base,Port Alberni/Sproat Lake Seaplane Base,49.28915245,-124.9377465,95,NA,CA,CA-BC,Sproat Lake,FALSE,CAA9,NA,CAA9,NA,https://en.wikipedia.org/wiki/Port_Alberni/Sproat_Lake_Water_Aerodrome,AA9
28174,CAB3,seaplane_base,Bedwell Harbour Seaplane Base,48.75,-123.2330017,0,NA,CA,CA-BC,Bedwell Harbour,TRUE,CAB3,YBW,CAB3,NA,https://en.wikipedia.org/wiki/Bedwell_Harbour_Water_Aerodrome,AB3
28447,CAB4,seaplane_base,Tofino Harbour Seaplane Base,49.155,-125.91,0,NA,CA,CA-BC,Tofino Harbour,FALSE,CAB4,YTP,CAB4,NA,https://en.wikipedia.org/wiki/Tofino_Harbour_Water_Aerodrome,AB4
28142,CAB5,closed,Bronson Creek Airport,56.68109894,-131.0870056,396,NA,CA,CA-BC,Bronson Creek,FALSE,NA,YBM,NA,NA,https://en.wikipedia.org/wiki/Bronson_Creek_Airport,"CAB5, AB5, Snip Gold Mine"
613,CAB7,heliport,Kelowna (Alpine) Heliport,49.86538399,-119.5688184,1640,NA,CA,CA-BC,Kelowna,FALSE,CAB7,NA,CAB7,NA,NA,AB7
28155,CAC3,closed,Alice Arm/Silver City Seaplane Base,55.46670151,-129.4830017,0,NA,CA,CA-BC,NA,FALSE,CAC3,ZAA,CAC3,NA,https://en.wikipedia.org/wiki/Alice_Arm/Silver_City_Water_Aerodrome,NA
28468,CAC5,seaplane_base,Williams Lake Seaplane Base,52.11669922,-122.0999985,1859,NA,CA,CA-BC,Williams Lake,FALSE,CAC5,NA,CAC5,NA,https://en.wikipedia.org/wiki/Williams_Lake_Water_Aerodrome,AC5
45053,CAC6,heliport,Calgary (Alberta Children's Hospital),51.07582625,-114.1477078,3670,NA,CA,CA-AB,Calgary,FALSE,CAC6,NA,CAC6,NA,NA,AC6
28332,CAC8,seaplane_base,Nanaimo Harbour Water Airport,49.18330002,-123.9499969,0,NA,CA,CA-BC,Nanaimo,TRUE,CAC8,ZNA,CAC8,NA,https://en.wikipedia.org/wiki/Nanaimo_Harbour_Water_Airport,AC8
28427,CAC9,seaplane_base,Stewart Seaplane Base,55.91669846,-130,0,NA,CA,CA-BC,Stewart,FALSE,CAC9,NA,CAC9,NA,https://en.wikipedia.org/wiki/Stewart_Water_Aerodrome,NA
320493,CAD2,heliport,Allan Dale Residence Heliport,52.2699,-113.6974,3248,NA,CA,CA-AB,Red Deer,FALSE,CAD2,NA,CAD2,NA,NA,NA
320494,CAD3,heliport,Allan Dale Trailers & RV Heliport,52.308801,-113.8633,2930,NA,CA,CA-AB,Red Deer,FALSE,CAD3,NA,CAD3,NA,NA,NA
614,CAD4,small_airport,Trail Airport,49.05559921,-117.6090012,1427,NA,CA,CA-BC,Trail,FALSE,CAD4,YZZ,CAD4,NA,https://en.wikipedia.org/wiki/Trail_Airport,AD4
615,CAD5,small_airport,Merritt Airport,50.12279892,-120.7470016,2080,NA,CA,CA-BC,Merritt,FALSE,CAD5,YMB,CAD5,NA,https://en.wikipedia.org/wiki/Merritt_Airport,"AD5, Saunders Field"
28164,CAD6,seaplane_base,Atlin Seaplane Base,59.56669998,-133.7169952,2190,NA,CA,CA-BC,Atlin,FALSE,CAD6,NA,CAD6,NA,https://en.wiki2.org/wiki/Atlin_Water_Aerodrome,AD6
28238,CAD7,seaplane_base,Gilford Island/Health Bay Seaplane Base,50.70000076,-126.5999985,0,NA,CA,CA-BC,Gilford Island,FALSE,CAD7,NA,CAD7,NA,https://en.wikipedia.org/wiki/Gilford_Island/Health_Bay_Water_Aerodrome,AD7
28335,CAD8,seaplane_base,Nelson Seaplane Base,49.5,-117.3000031,1740,NA,CA,CA-BC,Nelson,FALSE,CAD8,NA,CAD8,NA,https://en.wikipedia.org/wiki/Nelson_Water_Aerodrome,AD8
616,CAE2,heliport,Cranbrook (East Kootenay Regional Hospital) Heliport,49.51250076,-115.75,3050,NA,CA,CA-BC,Cranbrook,FALSE,CAE2,NA,CAE2,NA,NA,AE2
28187,CAE3,seaplane_base,Campbell River Seaplane Base,50.049999,-125.25,NA,NA,CA,CA-BC,Campbell River,FALSE,CAE3,YHH,CAE3,NA,https://en.wikipedia.org/wiki/Campbell_River_Water_Aerodrome,"AE3, Campbell River Harbour Airport"
617,CAE4,small_airport,Tsacha Lake Airport,53.01670074,-124.8330002,3450,NA,CA,CA-BC,Tsacha Lake,FALSE,CAE4,NA,CAE4,NA,https://en.wikipedia.org/wiki/Tsacha_Lake_Airport,AE4
28465,CAE5,seaplane_base,Whistler/Green Lake Water Aerodrome,50.14360046,-122.9489975,2100,NA,CA,CA-BC,Whistler,TRUE,CAE5,YWS,CAE5,NA,https://en.wikipedia.org/wiki/Whistler/Green_Lake_Water_Aerodrome,AE5
28251,CAE7,seaplane_base,Harrison Hot Springs Seaplane Base,49.30485301,-121.7859364,34,NA,CA,CA-BC,Harrison Hot Springs,FALSE,CAE7,NA,CAE7,NA,https://en.wikipedia.org/wiki/Harrison_Hot_Springs_Water_Aerodrome,AE7
28169,CAE9,seaplane_base,Bamfield Seaplane Base,48.83330154,-125.1330032,0,NA,CA,CA-BC,Bamfield,FALSE,CAE9,YBF,CAE9,NA,https://en.wikipedia.org/wiki/Bamfield_Water_Aerodrome,AE9
