start_date_yyyymmdd,start_station_name,start_station_id,end_date_yyyymmdd,end_station_name,end_station_id,duration
2015-01-05,Beale at Market,56,2015-01-05,Broadway St at Battery St,82,389
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Yerba Buena Center of the Arts (3rd @ Howard),68,547
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,5th at Howard,57,393
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,2nd at Townsend,61,747
2015-01-05,Civic Center BART (7th at Market),72,2015-01-05,Townsend at 7th,65,395
2015-01-05,Civic Center BART (7th at Market),72,2015-01-05,Townsend at 7th,65,445
2015-01-05,Golden Gate at Polk,59,2015-01-05,Townsend at 7th,65,629
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Howard at 2nd,63,639
2015-01-05,Embarcadero at Vallejo,48,2015-01-05,Steuart at Market,74,160
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,5th at Howard,57,305
2015-01-05,Steuart at Market,74,2015-01-05,2nd at Townsend,61,314
2015-01-05,2nd at Townsend,61,2015-01-05,Market at 4th,76,534
2015-01-05,Beale at Market,56,2015-01-05,Broadway St at Battery St,82,321
2015-01-05,Beale at Market,56,2015-01-05,2nd at Townsend,61,380
2015-01-05,Beale at Market,56,2015-01-05,Broadway St at Battery St,82,415
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Embarcadero at Folsom,51,734
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Steuart at Market,74,574
2015-01-05,Embarcadero at Sansome,60,2015-01-05,Steuart at Market,74,368
2015-01-05,Powell Street BART,39,2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,383
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Yerba Buena Center of the Arts (3rd @ Howard),68,793
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Davis at Jackson,42,914
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,2nd at Folsom,62,449
2015-01-05,Powell Street BART,39,2015-01-05,Market at Sansome,77,273
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Civic Center BART (7th at Market),72,586
2015-01-05,Steuart at Market,74,2015-01-05,2nd at Townsend,61,455
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Market at Sansome,77,758
2015-01-05,Steuart at Market,74,2015-01-05,Embarcadero at Folsom,51,110
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Townsend at 7th,65,193
2015-01-05,Powell at Post (Union Square),71,2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,563
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Yerba Buena Center of the Arts (3rd @ Howard),68,290
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Broadway St at Battery St,82,1061
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,5th at Howard,57,321
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Spear at Folsom,49,536
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Harry Bridges Plaza (Ferry Building),50,722
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Market at 10th,67,1107
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Howard at 2nd,63,600
2015-01-05,Embarcadero at Bryant,54,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,368
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Harry Bridges Plaza (Ferry Building),50,635
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,2nd at Townsend,61,443
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Clay at Battery,41,1143
2015-01-05,San Francisco City Hall,58,2015-01-05,Market at 10th,67,144
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Embarcadero at Sansome,60,1103
2015-01-05,Embarcadero at Bryant,54,2015-01-05,2nd at Townsend,61,183
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,South Van Ness at Market,66,887
2015-01-05,2nd at South Park,64,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,284
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Embarcadero at Folsom,51,505
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Howard at 2nd,63,478
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Market at 4th,76,419
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,5th at Howard,57,613
2015-01-05,Market at Sansome,77,2015-01-05,2nd at Townsend,61,462
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Embarcadero at Vallejo,48,793
2015-01-05,Townsend at 7th,65,2015-01-05,Market at 4th,76,758
2015-01-05,Embarcadero at Sansome,60,2015-01-05,Harry Bridges Plaza (Ferry Building),50,784
2015-01-05,Powell at Post (Union Square),71,2015-01-05,Yerba Buena Center of the Arts (3rd @ Howard),68,330
2015-01-05,Townsend at 7th,65,2015-01-05,Market at Sansome,77,897
2015-01-05,Market at Sansome,77,2015-01-05,2nd at South Park,64,290
2015-01-05,Howard at 2nd,63,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,434
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Embarcadero at Sansome,60,409
2015-01-05,Steuart at Market,74,2015-01-05,Embarcadero at Sansome,60,371
2015-01-05,Mountain View Caltrain Station,28,2015-01-05,Mountain View City Hall,27,278
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,5th at Howard,57,429
2015-01-05,Market at 4th,76,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,439
2015-01-05,Powell Street BART,39,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,393
2015-01-05,5th at Howard,57,2015-01-05,Davis at Jackson,42,510
2015-01-05,Palo Alto Caltrain Station,34,2015-01-05,Park at Olive,38,979
2015-01-05,Rengstorff Avenue / California Street,33,2015-01-05,Mountain View Caltrain Station,28,760
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Embarcadero at Sansome,60,411
2015-01-05,South Van Ness at Market,66,2015-01-05,Beale at Market,56,770
2015-01-05,Civic Center BART (7th at Market),72,2015-01-05,Golden Gate at Polk,59,199
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Embarcadero at Sansome,60,334
2015-01-05,Spear at Folsom,49,2015-01-05,Harry Bridges Plaza (Ferry Building),50,272
2015-01-05,5th at Howard,57,2015-01-05,5th at Howard,57,239
2015-01-05,Powell Street BART,39,2015-01-05,Civic Center BART (7th at Market),72,165
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,Golden Gate at Polk,59,1014
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,Market at Sansome,77,469
2015-01-05,2nd at South Park,64,2015-01-05,Mechanics Plaza (Market at Battery),75,480
2015-01-05,Powell Street BART,39,2015-01-05,Market at Sansome,77,293
2015-01-05,San Francisco City Hall,58,2015-01-05,Yerba Buena Center of the Arts (3rd @ Howard),68,524
2015-01-05,2nd at Townsend,61,2015-01-05,Davis at Jackson,42,540
2015-01-05,Townsend at 7th,65,2015-01-05,Commercial at Montgomery,45,1285
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,691
2015-01-05,2nd at South Park,64,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,243
2015-01-05,2nd at South Park,64,2015-01-05,Howard at 2nd,63,278
2015-01-05,2nd at South Park,64,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,304
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,Commercial at Montgomery,45,355
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,2nd at Townsend,61,477
2015-01-05,South Van Ness at Market,66,2015-01-05,Steuart at Market,74,841
2015-01-05,Broadway St at Battery St,82,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,708
2015-01-05,San Francisco City Hall,58,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,632
2015-01-05,2nd at Townsend,61,2015-01-05,Steuart at Market,74,561
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,Steuart at Market,74,508
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,Market at 4th,76,361
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Embarcadero at Sansome,60,458
2015-01-05,Davis at Jackson,42,2015-01-05,Embarcadero at Vallejo,48,171
2015-01-05,Townsend at 7th,65,2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,995
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,Harry Bridges Plaza (Ferry Building),50,290
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,608
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Embarcadero at Sansome,60,351
2015-01-05,Embarcadero at Bryant,54,2015-01-05,Steuart at Market,74,363
2015-01-05,Beale at Market,56,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,569
2015-01-05,Embarcadero at Bryant,54,2015-01-05,Market at Sansome,77,426
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,Townsend at 7th,65,1513
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Townsend at 7th,65,192
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,2nd at Townsend,61,196
2015-01-05,2nd at Townsend,61,2015-01-05,Townsend at 7th,65,549
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,1187
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,5th at Howard,57,280
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,2nd at Townsend,61,1101
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Townsend at 7th,65,1021
2015-01-05,Civic Center BART (7th at Market),72,2015-01-05,Beale at Market,56,694
2015-01-05,Beale at Market,56,2015-01-05,2nd at Townsend,61,443
2015-01-05,South Van Ness at Market,66,2015-01-05,Post at Kearny,47,1476
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,2nd at South Park,64,338
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Clay at Battery,41,1033
2015-01-05,Powell Street BART,39,2015-01-05,Commercial at Montgomery,45,513
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Clay at Battery,41,822
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Commercial at Montgomery,45,806
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Commercial at Montgomery,45,889
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,Broadway St at Battery St,82,475
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Mechanics Plaza (Market at Battery),75,893
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,2nd at Townsend,61,368
2015-01-05,Market at 10th,67,2015-01-05,Market at Sansome,77,548
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,2nd at South Park,64,492
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,2nd at Folsom,62,388
2015-01-05,2nd at Folsom,62,2015-01-05,Market at Sansome,77,184
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Market at Sansome,77,507
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,Broadway St at Battery St,82,533
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,Commercial at Montgomery,45,355
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Yerba Buena Center of the Arts (3rd @ Howard),68,417
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Howard at 2nd,63,376
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,2nd at South Park,64,294
2015-01-05,2nd at Folsom,62,2015-01-05,Washington at Kearny,46,436
2015-01-05,Commercial at Montgomery,45,2015-01-05,Yerba Buena Center of the Arts (3rd @ Howard),68,358
2015-01-05,Embarcadero at Sansome,60,2015-01-05,Steuart at Market,74,362
2015-01-05,Market at 10th,67,2015-01-05,Market at 4th,76,386
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,473
2015-01-05,Steuart at Market,74,2015-01-05,Embarcadero at Sansome,60,330
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,Civic Center BART (7th at Market),72,799
2015-01-05,Townsend at 7th,65,2015-01-05,Civic Center BART (7th at Market),72,447
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,Beale at Market,56,459
2015-01-05,Yerba Buena Center of the Arts (3rd @ Howard),68,2015-01-05,Beale at Market,56,658
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,Embarcadero at Vallejo,48,522
2015-01-05,Powell at Post (Union Square),71,2015-01-05,Davis at Jackson,42,490
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,Clay at Battery,41,171
2015-01-05,Rengstorff Avenue / California Street,33,2015-01-05,San Antonio Caltrain Station,29,284
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,Embarcadero at Vallejo,48,375
2015-01-05,Townsend at 7th,65,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,295
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Golden Gate at Polk,59,957
2015-01-05,Market at Sansome,77,2015-01-05,Embarcadero at Sansome,60,546
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Howard at 2nd,63,459
2015-01-05,5th at Howard,57,2015-01-05,Commercial at Montgomery,45,486
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Commercial at Montgomery,45,604
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,68
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Howard at 2nd,63,484
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Embarcadero at Sansome,60,859
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Broadway St at Battery St,82,958
2015-01-05,Market at Sansome,77,2015-01-05,Commercial at Montgomery,45,174
2015-01-05,San Jose Diridon Caltrain Station,2,2015-01-05,MLK Library,11,565
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Mechanics Plaza (Market at Battery),75,934
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Mechanics Plaza (Market at Battery),75,1066
2015-01-05,Townsend at 7th,65,2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,229
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Harry Bridges Plaza (Ferry Building),50,741
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Townsend at 7th,65,262
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Powell Street BART,39,467
2015-01-05,Yerba Buena Center of the Arts (3rd @ Howard),68,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,365
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,789
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Embarcadero at Folsom,51,820
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,780
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Townsend at 7th,65,741
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Townsend at 7th,65,879
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Embarcadero at Vallejo,48,934
2015-01-05,Embarcadero at Bryant,54,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,366
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,2nd at Townsend,61,524
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Embarcadero at Vallejo,48,909
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,Townsend at 7th,65,722
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Embarcadero at Sansome,60,1118
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Townsend at 7th,65,208
2015-01-05,Steuart at Market,74,2015-01-05,Embarcadero at Vallejo,48,203
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Embarcadero at Folsom,51,709
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,2nd at Folsom,62,545
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Embarcadero at Folsom,51,627
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,Embarcadero at Sansome,60,402
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,2nd at Townsend,61,448
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Yerba Buena Center of the Arts (3rd @ Howard),68,355
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Post at Kearny,47,416
2015-01-05,San Francisco City Hall,58,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,618
2015-01-05,Mountain View Caltrain Station,28,2015-01-05,Mountain View City Hall,27,219
2015-01-05,Harry Bridges Plaza (Ferry Building),50,2015-01-05,2nd at Folsom,62,577
2015-01-05,Ryland Park,84,2015-01-05,Santa Clara County Civic Center,80,428
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,5th at Howard,57,341
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,496
2015-01-05,Mountain View Caltrain Station,28,2015-01-05,Mountain View City Hall,27,295
2015-01-05,Embarcadero at Bryant,54,2015-01-05,Broadway St at Battery St,82,1016
2015-01-05,Townsend at 7th,65,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,236
2015-01-05,Powell at Post (Union Square),71,2015-01-05,Embarcadero at Sansome,60,586
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,818
2015-01-05,South Van Ness at Market,66,2015-01-05,5th at Howard,57,461
2015-01-05,2nd at Folsom,62,2015-01-05,Market at Sansome,77,203
2015-01-05,Evelyn Park and Ride,30,2015-01-05,Mountain View Caltrain Station,28,289
2015-01-05,Grant Avenue at Columbus Avenue,73,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,1178
2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,712
2015-01-05,2nd at Townsend,61,2015-01-05,Harry Bridges Plaza (Ferry Building),50,449
2015-01-05,Davis at Jackson,42,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,784
2015-01-05,Embarcadero at Sansome,60,2015-01-05,Steuart at Market,74,355
2015-01-05,Market at 10th,67,2015-01-05,San Francisco Caltrain (Townsend at 4th),70,718
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Market at Sansome,77,576
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Embarcadero at Folsom,51,570
2015-01-05,San Francisco Caltrain 2 (330 Townsend),69,2015-01-05,Townsend at 7th,65,233
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Beale at Market,56,677
2015-01-05,Evelyn Park and Ride,30,2015-01-05,Mountain View Caltrain Station,28,356
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,696
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Davis at Jackson,42,950
2015-01-05,Civic Center BART (7th at Market),72,2015-01-05,Townsend at 7th,65,383
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Temporary Transbay Terminal (Howard at Beale),55,611
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Steuart at Market,74,802
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Spear at Folsom,49,507
2015-01-05,San Francisco Caltrain (Townsend at 4th),70,2015-01-05,Embarcadero at Folsom,51,558
2015-01-05,South Van Ness at Market,66,2015-01-05,Market at 4th,76,466
2015-01-05,5th at Howard,57,2015-01-05,Beale at Market,56,406
